datekey,date,day,month,year,quarter,day_month,day_year,week_number
20200101,2020-01-01,Wednesday,Jan,2020,1,1,1,1
20200102,2020-01-02,Thursday,Jan,2020,1,2,2,1
20200103,2020-01-03,Friday,Jan,2020,1,3,3,1
20200104,2020-01-04,Saturday,Jan,2020,1,4,4,1
20200105,2020-01-05,Sunday,Jan,2020,1,5,5,2
20200106,2020-01-06,Monday,Jan,2020,1,6,6,2
20200107,2020-01-07,Tuesday,Jan,2020,1,7,7,2
20200108,2020-01-08,Wednesday,Jan,2020,1,8,8,2
20200109,2020-01-09,Thursday,Jan,2020,1,9,9,2
20200110,2020-01-10,Friday,Jan,2020,1,10,10,2
20200111,2020-01-11,Saturday,Jan,2020,1,11,11,2
20200112,2020-01-12,Sunday,Jan,2020,1,12,12,3
20200113,2020-01-13,Monday,Jan,2020,1,13,13,3
20200114,2020-01-14,Tuesday,Jan,2020,1,14,14,3
20200115,2020-01-15,Wednesday,Jan,2020,1,15,15,3
20200116,2020-01-16,Thursday,Jan,2020,1,16,16,3
20200117,2020-01-17,Friday,Jan,2020,1,17,17,3
20200118,2020-01-18,Saturday,Jan,2020,1,18,18,3
20200119,2020-01-19,Sunday,Jan,2020,1,19,19,4
20200120,2020-01-20,Monday,Jan,2020,1,20,20,4
20200121,2020-01-21,Tuesday,Jan,2020,1,21,21,4
20200122,2020-01-22,Wednesday,Jan,2020,1,22,22,4
20200123,2020-01-23,Thursday,Jan,2020,1,23,23,4
20200124,2020-01-24,Friday,Jan,2020,1,24,24,4
20200125,2020-01-25,Saturday,Jan,2020,1,25,25,4
20200126,2020-01-26,Sunday,Jan,2020,1,26,26,5
20200127,2020-01-27,Monday,Jan,2020,1,27,27,5
20200128,2020-01-28,Tuesday,Jan,2020,1,28,28,5
20200129,2020-01-29,Wednesday,Jan,2020,1,29,29,5
20200130,2020-01-30,Thursday,Jan,2020,1,30,30,5
20200131,2020-01-31,Friday,Jan,2020,1,31,31,5
20200201,2020-02-01,Saturday,Feb,2020,1,1,32,5
20200202,2020-02-02,Sunday,Feb,2020,1,2,33,6
20200203,2020-02-03,Monday,Feb,2020,1,3,34,6
20200204,2020-02-04,Tuesday,Feb,2020,1,4,35,6
20200205,2020-02-05,Wednesday,Feb,2020,1,5,36,6
20200206,2020-02-06,Thursday,Feb,2020,1,6,37,6
20200207,2020-02-07,Friday,Feb,2020,1,7,38,6
20200208,2020-02-08,Saturday,Feb,2020,1,8,39,6
20200209,2020-02-09,Sunday,Feb,2020,1,9,40,7
20200210,2020-02-10,Monday,Feb,2020,1,10,41,7
20200211,2020-02-11,Tuesday,Feb,2020,1,11,42,7
20200212,2020-02-12,Wednesday,Feb,2020,1,12,43,7
20200213,2020-02-13,Thursday,Feb,2020,1,13,44,7
20200214,2020-02-14,Friday,Feb,2020,1,14,45,7
20200215,2020-02-15,Saturday,Feb,2020,1,15,46,7
20200216,2020-02-16,Sunday,Feb,2020,1,16,47,8
20200217,2020-02-17,Monday,Feb,2020,1,17,48,8
20200218,2020-02-18,Tuesday,Feb,2020,1,18,49,8
20200219,2020-02-19,Wednesday,Feb,2020,1,19,50,8
20200220,2020-02-20,Thursday,Feb,2020,1,20,51,8
20200221,2020-02-21,Friday,Feb,2020,1,21,52,8
20200222,2020-02-22,Saturday,Feb,2020,1,22,53,8
20200223,2020-02-23,Sunday,Feb,2020,1,23,54,9
20200224,2020-02-24,Monday,Feb,2020,1,24,55,9
20200225,2020-02-25,Tuesday,Feb,2020,1,25,56,9
20200226,2020-02-26,Wednesday,Feb,2020,1,26,57,9
20200227,2020-02-27,Thursday,Feb,2020,1,27,58,9
20200228,2020-02-28,Friday,Feb,2020,1,28,59,9
20200229,2020-02-29,Saturday,Feb,2020,1,29,60,9
20200301,2020-03-01,Sunday,Mar,2020,1,1,61,10
20200302,2020-03-02,Monday,Mar,2020,1,2,62,10
20200303,2020-03-03,Tuesday,Mar,2020,1,3,63,10
20200304,2020-03-04,Wednesday,Mar,2020,1,4,64,10
20200305,2020-03-05,Thursday,Mar,2020,1,5,65,10
20200306,2020-03-06,Friday,Mar,2020,1,6,66,10
20200307,2020-03-07,Saturday,Mar,2020,1,7,67,10
20200308,2020-03-08,Sunday,Mar,2020,1,8,68,11
20200309,2020-03-09,Monday,Mar,2020,1,9,69,11
20200310,2020-03-10,Tuesday,Mar,2020,1,10,70,11
20200311,2020-03-11,Wednesday,Mar,2020,1,11,71,11
20200312,2020-03-12,Thursday,Mar,2020,1,12,72,11
20200313,2020-03-13,Friday,Mar,2020,1,13,73,11
20200314,2020-03-14,Saturday,Mar,2020,1,14,74,11
20200315,2020-03-15,Sunday,Mar,2020,1,15,75,12
20200316,2020-03-16,Monday,Mar,2020,1,16,76,12
20200317,2020-03-17,Tuesday,Mar,2020,1,17,77,12
20200318,2020-03-18,Wednesday,Mar,2020,1,18,78,12
20200319,2020-03-19,Thursday,Mar,2020,1,19,79,12
20200320,2020-03-20,Friday,Mar,2020,1,20,80,12
20200321,2020-03-21,Saturday,Mar,2020,1,21,81,12
20200322,2020-03-22,Sunday,Mar,2020,1,22,82,13
20200323,2020-03-23,Monday,Mar,2020,1,23,83,13
20200324,2020-03-24,Tuesday,Mar,2020,1,24,84,13
20200325,2020-03-25,Wednesday,Mar,2020,1,25,85,13
20200326,2020-03-26,Thursday,Mar,2020,1,26,86,13
20200327,2020-03-27,Friday,Mar,2020,1,27,87,13
20200328,2020-03-28,Saturday,Mar,2020,1,28,88,13
20200329,2020-03-29,Sunday,Mar,2020,1,29,89,14
20200330,2020-03-30,Monday,Mar,2020,1,30,90,14
20200331,2020-03-31,Tuesday,Mar,2020,1,31,91,14
20200401,2020-04-01,Wednesday,Apr,2020,2,1,92,14
20200402,2020-04-02,Thursday,Apr,2020,2,2,93,14
20200403,2020-04-03,Friday,Apr,2020,2,3,94,14
20200404,2020-04-04,Saturday,Apr,2020,2,4,95,14
20200405,2020-04-05,Sunday,Apr,2020,2,5,96,15
20200406,2020-04-06,Monday,Apr,2020,2,6,97,15
20200407,2020-04-07,Tuesday,Apr,2020,2,7,98,15
20200408,2020-04-08,Wednesday,Apr,2020,2,8,99,15
20200409,2020-04-09,Thursday,Apr,2020,2,9,100,15
20200410,2020-04-10,Friday,Apr,2020,2,10,101,15
20200411,2020-04-11,Saturday,Apr,2020,2,11,102,15
20200412,2020-04-12,Sunday,Apr,2020,2,12,103,16
20200413,2020-04-13,Monday,Apr,2020,2,13,104,16
20200414,2020-04-14,Tuesday,Apr,2020,2,14,105,16
20200415,2020-04-15,Wednesday,Apr,2020,2,15,106,16
20200416,2020-04-16,Thursday,Apr,2020,2,16,107,16
20200417,2020-04-17,Friday,Apr,2020,2,17,108,16
20200418,2020-04-18,Saturday,Apr,2020,2,18,109,16
20200419,2020-04-19,Sunday,Apr,2020,2,19,110,17
20200420,2020-04-20,Monday,Apr,2020,2,20,111,17
20200421,2020-04-21,Tuesday,Apr,2020,2,21,112,17
20200422,2020-04-22,Wednesday,Apr,2020,2,22,113,17
20200423,2020-04-23,Thursday,Apr,2020,2,23,114,17
20200424,2020-04-24,Friday,Apr,2020,2,24,115,17
20200425,2020-04-25,Saturday,Apr,2020,2,25,116,17
20200426,2020-04-26,Sunday,Apr,2020,2,26,117,18
20200427,2020-04-27,Monday,Apr,2020,2,27,118,18
20200428,2020-04-28,Tuesday,Apr,2020,2,28,119,18
20200429,2020-04-29,Wednesday,Apr,2020,2,29,120,18
20200430,2020-04-30,Thursday,Apr,2020,2,30,121,18
20200501,2020-05-01,Friday,May,2020,2,1,122,18
20200502,2020-05-02,Saturday,May,2020,2,2,123,18
20200503,2020-05-03,Sunday,May,2020,2,3,124,19
20200504,2020-05-04,Monday,May,2020,2,4,125,19
20200505,2020-05-05,Tuesday,May,2020,2,5,126,19
20200506,2020-05-06,Wednesday,May,2020,2,6,127,19
20200507,2020-05-07,Thursday,May,2020,2,7,128,19
20200508,2020-05-08,Friday,May,2020,2,8,129,19
20200509,2020-05-09,Saturday,May,2020,2,9,130,19
20200510,2020-05-10,Sunday,May,2020,2,10,131,20
20200511,2020-05-11,Monday,May,2020,2,11,132,20
20200512,2020-05-12,Tuesday,May,2020,2,12,133,20
20200513,2020-05-13,Wednesday,May,2020,2,13,134,20
20200514,2020-05-14,Thursday,May,2020,2,14,135,20
20200515,2020-05-15,Friday,May,2020,2,15,136,20
20200516,2020-05-16,Saturday,May,2020,2,16,137,20
20200517,2020-05-17,Sunday,May,2020,2,17,138,21
20200518,2020-05-18,Monday,May,2020,2,18,139,21
20200519,2020-05-19,Tuesday,May,2020,2,19,140,21
20200520,2020-05-20,Wednesday,May,2020,2,20,141,21
20200521,2020-05-21,Thursday,May,2020,2,21,142,21
20200522,2020-05-22,Friday,May,2020,2,22,143,21
20200523,2020-05-23,Saturday,May,2020,2,23,144,21
20200524,2020-05-24,Sunday,May,2020,2,24,145,22
20200525,2020-05-25,Monday,May,2020,2,25,146,22
20200526,2020-05-26,Tuesday,May,2020,2,26,147,22
20200527,2020-05-27,Wednesday,May,2020,2,27,148,22
20200528,2020-05-28,Thursday,May,2020,2,28,149,22
20200529,2020-05-29,Friday,May,2020,2,29,150,22
20200530,2020-05-30,Saturday,May,2020,2,30,151,22
20200531,2020-05-31,Sunday,May,2020,2,31,152,23
20200601,2020-06-01,Monday,Jun,2020,2,1,153,23
20200602,2020-06-02,Tuesday,Jun,2020,2,2,154,23
20200603,2020-06-03,Wednesday,Jun,2020,2,3,155,23
20200604,2020-06-04,Thursday,Jun,2020,2,4,156,23
20200605,2020-06-05,Friday,Jun,2020,2,5,157,23
20200606,2020-06-06,Saturday,Jun,2020,2,6,158,23
20200607,2020-06-07,Sunday,Jun,2020,2,7,159,24
20200608,2020-06-08,Monday,Jun,2020,2,8,160,24
20200609,2020-06-09,Tuesday,Jun,2020,2,9,161,24
20200610,2020-06-10,Wednesday,Jun,2020,2,10,162,24
20200611,2020-06-11,Thursday,Jun,2020,2,11,163,24
20200612,2020-06-12,Friday,Jun,2020,2,12,164,24
20200613,2020-06-13,Saturday,Jun,2020,2,13,165,24
20200614,2020-06-14,Sunday,Jun,2020,2,14,166,25
20200615,2020-06-15,Monday,Jun,2020,2,15,167,25
20200616,2020-06-16,Tuesday,Jun,2020,2,16,168,25
20200617,2020-06-17,Wednesday,Jun,2020,2,17,169,25
20200618,2020-06-18,Thursday,Jun,2020,2,18,170,25
20200619,2020-06-19,Friday,Jun,2020,2,19,171,25
20200620,2020-06-20,Saturday,Jun,2020,2,20,172,25
20200621,2020-06-21,Sunday,Jun,2020,2,21,173,26
20200622,2020-06-22,Monday,Jun,2020,2,22,174,26
20200623,2020-06-23,Tuesday,Jun,2020,2,23,175,26
20200624,2020-06-24,Wednesday,Jun,2020,2,24,176,26
20200625,2020-06-25,Thursday,Jun,2020,2,25,177,26
20200626,2020-06-26,Friday,Jun,2020,2,26,178,26
20200627,2020-06-27,Saturday,Jun,2020,2,27,179,26
20200628,2020-06-28,Sunday,Jun,2020,2,28,180,27
20200629,2020-06-29,Monday,Jun,2020,2,29,181,27
20200630,2020-06-30,Tuesday,Jun,2020,2,30,182,27
20200701,2020-07-01,Wednesday,Jul,2020,3,1,183,27
20200702,2020-07-02,Thursday,Jul,2020,3,2,184,27
20200703,2020-07-03,Friday,Jul,2020,3,3,185,27
20200704,2020-07-04,Saturday,Jul,2020,3,4,186,27
20200705,2020-07-05,Sunday,Jul,2020,3,5,187,28
20200706,2020-07-06,Monday,Jul,2020,3,6,188,28
20200707,2020-07-07,Tuesday,Jul,2020,3,7,189,28
20200708,2020-07-08,Wednesday,Jul,2020,3,8,190,28
20200709,2020-07-09,Thursday,Jul,2020,3,9,191,28
20200710,2020-07-10,Friday,Jul,2020,3,10,192,28
20200711,2020-07-11,Saturday,Jul,2020,3,11,193,28
20200712,2020-07-12,Sunday,Jul,2020,3,12,194,29
20200713,2020-07-13,Monday,Jul,2020,3,13,195,29
20200714,2020-07-14,Tuesday,Jul,2020,3,14,196,29
20200715,2020-07-15,Wednesday,Jul,2020,3,15,197,29
20200716,2020-07-16,Thursday,Jul,2020,3,16,198,29
20200717,2020-07-17,Friday,Jul,2020,3,17,199,29
20200718,2020-07-18,Saturday,Jul,2020,3,18,200,29
20200719,2020-07-19,Sunday,Jul,2020,3,19,201,30
20200720,2020-07-20,Monday,Jul,2020,3,20,202,30
20200721,2020-07-21,Tuesday,Jul,2020,3,21,203,30
20200722,2020-07-22,Wednesday,Jul,2020,3,22,204,30
20200723,2020-07-23,Thursday,Jul,2020,3,23,205,30
20200724,2020-07-24,Friday,Jul,2020,3,24,206,30
20200725,2020-07-25,Saturday,Jul,2020,3,25,207,30
20200726,2020-07-26,Sunday,Jul,2020,3,26,208,31
20200727,2020-07-27,Monday,Jul,2020,3,27,209,31
20200728,2020-07-28,Tuesday,Jul,2020,3,28,210,31
20200729,2020-07-29,Wednesday,Jul,2020,3,29,211,31
20200730,2020-07-30,Thursday,Jul,2020,3,30,212,31
20200731,2020-07-31,Friday,Jul,2020,3,31,213,31
20200801,2020-08-01,Saturday,Aug,2020,3,1,214,31
20200802,2020-08-02,Sunday,Aug,2020,3,2,215,32
20200803,2020-08-03,Monday,Aug,2020,3,3,216,32
20200804,2020-08-04,Tuesday,Aug,2020,3,4,217,32
20200805,2020-08-05,Wednesday,Aug,2020,3,5,218,32
20200806,2020-08-06,Thursday,Aug,2020,3,6,219,32
20200807,2020-08-07,Friday,Aug,2020,3,7,220,32
20200808,2020-08-08,Saturday,Aug,2020,3,8,221,32
20200809,2020-08-09,Sunday,Aug,2020,3,9,222,33
20200810,2020-08-10,Monday,Aug,2020,3,10,223,33
20200811,2020-08-11,Tuesday,Aug,2020,3,11,224,33
20200812,2020-08-12,Wednesday,Aug,2020,3,12,225,33
20200813,2020-08-13,Thursday,Aug,2020,3,13,226,33
20200814,2020-08-14,Friday,Aug,2020,3,14,227,33
20200815,2020-08-15,Saturday,Aug,2020,3,15,228,33
20200816,2020-08-16,Sunday,Aug,2020,3,16,229,34
20200817,2020-08-17,Monday,Aug,2020,3,17,230,34
20200818,2020-08-18,Tuesday,Aug,2020,3,18,231,34
20200819,2020-08-19,Wednesday,Aug,2020,3,19,232,34
20200820,2020-08-20,Thursday,Aug,2020,3,20,233,34
20200821,2020-08-21,Friday,Aug,2020,3,21,234,34
20200822,2020-08-22,Saturday,Aug,2020,3,22,235,34
20200823,2020-08-23,Sunday,Aug,2020,3,23,236,35
20200824,2020-08-24,Monday,Aug,2020,3,24,237,35
20200825,2020-08-25,Tuesday,Aug,2020,3,25,238,35
20200826,2020-08-26,Wednesday,Aug,2020,3,26,239,35
20200827,2020-08-27,Thursday,Aug,2020,3,27,240,35
20200828,2020-08-28,Friday,Aug,2020,3,28,241,35
20200829,2020-08-29,Saturday,Aug,2020,3,29,242,35
20200830,2020-08-30,Sunday,Aug,2020,3,30,243,36
20200831,2020-08-31,Monday,Aug,2020,3,31,244,36
20200901,2020-09-01,Tuesday,Sep,2020,3,1,245,36
20200902,2020-09-02,Wednesday,Sep,2020,3,2,246,36
20200903,2020-09-03,Thursday,Sep,2020,3,3,247,36
20200904,2020-09-04,Friday,Sep,2020,3,4,248,36
20200905,2020-09-05,Saturday,Sep,2020,3,5,249,36
20200906,2020-09-06,Sunday,Sep,2020,3,6,250,37
20200907,2020-09-07,Monday,Sep,2020,3,7,251,37
20200908,2020-09-08,Tuesday,Sep,2020,3,8,252,37
20200909,2020-09-09,Wednesday,Sep,2020,3,9,253,37
20200910,2020-09-10,Thursday,Sep,2020,3,10,254,37
20200911,2020-09-11,Friday,Sep,2020,3,11,255,37
20200912,2020-09-12,Saturday,Sep,2020,3,12,256,37
20200913,2020-09-13,Sunday,Sep,2020,3,13,257,38
20200914,2020-09-14,Monday,Sep,2020,3,14,258,38
20200915,2020-09-15,Tuesday,Sep,2020,3,15,259,38
20200916,2020-09-16,Wednesday,Sep,2020,3,16,260,38
20200917,2020-09-17,Thursday,Sep,2020,3,17,261,38
20200918,2020-09-18,Friday,Sep,2020,3,18,262,38
20200919,2020-09-19,Saturday,Sep,2020,3,19,263,38
20200920,2020-09-20,Sunday,Sep,2020,3,20,264,39
20200921,2020-09-21,Monday,Sep,2020,3,21,265,39
20200922,2020-09-22,Tuesday,Sep,2020,3,22,266,39
20200923,2020-09-23,Wednesday,Sep,2020,3,23,267,39
20200924,2020-09-24,Thursday,Sep,2020,3,24,268,39
20200925,2020-09-25,Friday,Sep,2020,3,25,269,39
20200926,2020-09-26,Saturday,Sep,2020,3,26,270,39
20200927,2020-09-27,Sunday,Sep,2020,3,27,271,40
20200928,2020-09-28,Monday,Sep,2020,3,28,272,40
20200929,2020-09-29,Tuesday,Sep,2020,3,29,273,40
20200930,2020-09-30,Wednesday,Sep,2020,3,30,274,40
20201001,2020-10-01,Thursday,Oct,2020,4,1,275,40
20201002,2020-10-02,Friday,Oct,2020,4,2,276,40
20201003,2020-10-03,Saturday,Oct,2020,4,3,277,40
20201004,2020-10-04,Sunday,Oct,2020,4,4,278,41
20201005,2020-10-05,Monday,Oct,2020,4,5,279,41
20201006,2020-10-06,Tuesday,Oct,2020,4,6,280,41
20201007,2020-10-07,Wednesday,Oct,2020,4,7,281,41
20201008,2020-10-08,Thursday,Oct,2020,4,8,282,41
20201009,2020-10-09,Friday,Oct,2020,4,9,283,41
20201010,2020-10-10,Saturday,Oct,2020,4,10,284,41
20201011,2020-10-11,Sunday,Oct,2020,4,11,285,42
20201012,2020-10-12,Monday,Oct,2020,4,12,286,42
20201013,2020-10-13,Tuesday,Oct,2020,4,13,287,42
20201014,2020-10-14,Wednesday,Oct,2020,4,14,288,42
20201015,2020-10-15,Thursday,Oct,2020,4,15,289,42
20201016,2020-10-16,Friday,Oct,2020,4,16,290,42
20201017,2020-10-17,Saturday,Oct,2020,4,17,291,42
20201018,2020-10-18,Sunday,Oct,2020,4,18,292,43
20201019,2020-10-19,Monday,Oct,2020,4,19,293,43
20201020,2020-10-20,Tuesday,Oct,2020,4,20,294,43
20201021,2020-10-21,Wednesday,Oct,2020,4,21,295,43
20201022,2020-10-22,Thursday,Oct,2020,4,22,296,43
20201023,2020-10-23,Friday,Oct,2020,4,23,297,43
20201024,2020-10-24,Saturday,Oct,2020,4,24,298,43
20201025,2020-10-25,Sunday,Oct,2020,4,25,299,44
20201026,2020-10-26,Monday,Oct,2020,4,26,300,44
20201027,2020-10-27,Tuesday,Oct,2020,4,27,301,44
20201028,2020-10-28,Wednesday,Oct,2020,4,28,302,44
20201029,2020-10-29,Thursday,Oct,2020,4,29,303,44
20201030,2020-10-30,Friday,Oct,2020,4,30,304,44
20201031,2020-10-31,Saturday,Oct,2020,4,31,305,44
20201101,2020-11-01,Sunday,Nov,2020,4,1,306,45
20201102,2020-11-02,Monday,Nov,2020,4,2,307,45
20201103,2020-11-03,Tuesday,Nov,2020,4,3,308,45
20201104,2020-11-04,Wednesday,Nov,2020,4,4,309,45
20201105,2020-11-05,Thursday,Nov,2020,4,5,310,45
20201106,2020-11-06,Friday,Nov,2020,4,6,311,45
20201107,2020-11-07,Saturday,Nov,2020,4,7,312,45
20201108,2020-11-08,Sunday,Nov,2020,4,8,313,46
20201109,2020-11-09,Monday,Nov,2020,4,9,314,46
20201110,2020-11-10,Tuesday,Nov,2020,4,10,315,46
20201111,2020-11-11,Wednesday,Nov,2020,4,11,316,46
20201112,2020-11-12,Thursday,Nov,2020,4,12,317,46
20201113,2020-11-13,Friday,Nov,2020,4,13,318,46
20201114,2020-11-14,Saturday,Nov,2020,4,14,319,46
20201115,2020-11-15,Sunday,Nov,2020,4,15,320,47
20201116,2020-11-16,Monday,Nov,2020,4,16,321,47
20201117,2020-11-17,Tuesday,Nov,2020,4,17,322,47
20201118,2020-11-18,Wednesday,Nov,2020,4,18,323,47
20201119,2020-11-19,Thursday,Nov,2020,4,19,324,47
20201120,2020-11-20,Friday,Nov,2020,4,20,325,47
20201121,2020-11-21,Saturday,Nov,2020,4,21,326,47
20201122,2020-11-22,Sunday,Nov,2020,4,22,327,48
20201123,2020-11-23,Monday,Nov,2020,4,23,328,48
20201124,2020-11-24,Tuesday,Nov,2020,4,24,329,48
20201125,2020-11-25,Wednesday,Nov,2020,4,25,330,48
20201126,2020-11-26,Thursday,Nov,2020,4,26,331,48
20201127,2020-11-27,Friday,Nov,2020,4,27,332,48
20201128,2020-11-28,Saturday,Nov,2020,4,28,333,48
20201129,2020-11-29,Sunday,Nov,2020,4,29,334,49
20201130,2020-11-30,Monday,Nov,2020,4,30,335,49
20201201,2020-12-01,Tuesday,Dec,2020,4,1,336,49
20201202,2020-12-02,Wednesday,Dec,2020,4,2,337,49
20201203,2020-12-03,Thursday,Dec,2020,4,3,338,49
20201204,2020-12-04,Friday,Dec,2020,4,4,339,49
20201205,2020-12-05,Saturday,Dec,2020,4,5,340,49
20201206,2020-12-06,Sunday,Dec,2020,4,6,341,50
20201207,2020-12-07,Monday,Dec,2020,4,7,342,50
20201208,2020-12-08,Tuesday,Dec,2020,4,8,343,50
20201209,2020-12-09,Wednesday,Dec,2020,4,9,344,50
20201210,2020-12-10,Thursday,Dec,2020,4,10,345,50
20201211,2020-12-11,Friday,Dec,2020,4,11,346,50
20201212,2020-12-12,Saturday,Dec,2020,4,12,347,50
20201213,2020-12-13,Sunday,Dec,2020,4,13,348,51
20201214,2020-12-14,Monday,Dec,2020,4,14,349,51
20201215,2020-12-15,Tuesday,Dec,2020,4,15,350,51
20201216,2020-12-16,Wednesday,Dec,2020,4,16,351,51
20201217,2020-12-17,Thursday,Dec,2020,4,17,352,51
20201218,2020-12-18,Friday,Dec,2020,4,18,353,51
20201219,2020-12-19,Saturday,Dec,2020,4,19,354,51
20201220,2020-12-20,Sunday,Dec,2020,4,20,355,52
20201221,2020-12-21,Monday,Dec,2020,4,21,356,52
20201222,2020-12-22,Tuesday,Dec,2020,4,22,357,52
20201223,2020-12-23,Wednesday,Dec,2020,4,23,358,52
20201224,2020-12-24,Thursday,Dec,2020,4,24,359,52
20201225,2020-12-25,Friday,Dec,2020,4,25,360,52
20201226,2020-12-26,Saturday,Dec,2020,4,26,361,52
20201227,2020-12-27,Sunday,Dec,2020,4,27,362,53
20201228,2020-12-28,Monday,Dec,2020,4,28,363,53
20201229,2020-12-29,Tuesday,Dec,2020,4,29,364,53
