datekey,date,day,month,year,quarter,day_month,day_year,week_number
20211230,2021-12-30,Thursday,Dec,2021,4,30,364,53
20211231,2021-12-31,Friday,Dec,2021,4,31,365,53
20220101,2022-01-01,Saturday,Jan,2022,1,1,1,1
20220102,2022-01-02,Sunday,Jan,2022,1,2,2,2
20220103,2022-01-03,Monday,Jan,2022,1,3,3,2
20220104,2022-01-04,Tuesday,Jan,2022,1,4,4,2
20220105,2022-01-05,Wednesday,Jan,2022,1,5,5,2
20220106,2022-01-06,Thursday,Jan,2022,1,6,6,2
20220107,2022-01-07,Friday,Jan,2022,1,7,7,2
20220108,2022-01-08,Saturday,Jan,2022,1,8,8,2
20220109,2022-01-09,Sunday,Jan,2022,1,9,9,3
20220110,2022-01-10,Monday,Jan,2022,1,10,10,3
20220111,2022-01-11,Tuesday,Jan,2022,1,11,11,3
20220112,2022-01-12,Wednesday,Jan,2022,1,12,12,3
20220113,2022-01-13,Thursday,Jan,2022,1,13,13,3
20220114,2022-01-14,Friday,Jan,2022,1,14,14,3
20220115,2022-01-15,Saturday,Jan,2022,1,15,15,3
20220116,2022-01-16,Sunday,Jan,2022,1,16,16,4
20220117,2022-01-17,Monday,Jan,2022,1,17,17,4
20220118,2022-01-18,Tuesday,Jan,2022,1,18,18,4
20220119,2022-01-19,Wednesday,Jan,2022,1,19,19,4
20220120,2022-01-20,Thursday,Jan,2022,1,20,20,4
20220121,2022-01-21,Friday,Jan,2022,1,21,21,4
20220122,2022-01-22,Saturday,Jan,2022,1,22,22,4
20220123,2022-01-23,Sunday,Jan,2022,1,23,23,5
20220124,2022-01-24,Monday,Jan,2022,1,24,24,5
20220125,2022-01-25,Tuesday,Jan,2022,1,25,25,5
20220126,2022-01-26,Wednesday,Jan,2022,1,26,26,5
20220127,2022-01-27,Thursday,Jan,2022,1,27,27,5
20220128,2022-01-28,Friday,Jan,2022,1,28,28,5
20220129,2022-01-29,Saturday,Jan,2022,1,29,29,5
20220130,2022-01-30,Sunday,Jan,2022,1,30,30,6
20220131,2022-01-31,Monday,Jan,2022,1,31,31,6
20220201,2022-02-01,Tuesday,Feb,2022,1,1,32,6
20220202,2022-02-02,Wednesday,Feb,2022,1,2,33,6
20220203,2022-02-03,Thursday,Feb,2022,1,3,34,6
20220204,2022-02-04,Friday,Feb,2022,1,4,35,6
20220205,2022-02-05,Saturday,Feb,2022,1,5,36,6
20220206,2022-02-06,Sunday,Feb,2022,1,6,37,7
20220207,2022-02-07,Monday,Feb,2022,1,7,38,7
20220208,2022-02-08,Tuesday,Feb,2022,1,8,39,7
20220209,2022-02-09,Wednesday,Feb,2022,1,9,40,7
20220210,2022-02-10,Thursday,Feb,2022,1,10,41,7
20220211,2022-02-11,Friday,Feb,2022,1,11,42,7
20220212,2022-02-12,Saturday,Feb,2022,1,12,43,7
20220213,2022-02-13,Sunday,Feb,2022,1,13,44,8
20220214,2022-02-14,Monday,Feb,2022,1,14,45,8
20220215,2022-02-15,Tuesday,Feb,2022,1,15,46,8
20220216,2022-02-16,Wednesday,Feb,2022,1,16,47,8
20220217,2022-02-17,Thursday,Feb,2022,1,17,48,8
20220218,2022-02-18,Friday,Feb,2022,1,18,49,8
20220219,2022-02-19,Saturday,Feb,2022,1,19,50,8
20220220,2022-02-20,Sunday,Feb,2022,1,20,51,9
20220221,2022-02-21,Monday,Feb,2022,1,21,52,9
20220222,2022-02-22,Tuesday,Feb,2022,1,22,53,9
20220223,2022-02-23,Wednesday,Feb,2022,1,23,54,9
20220224,2022-02-24,Thursday,Feb,2022,1,24,55,9
20220225,2022-02-25,Friday,Feb,2022,1,25,56,9
20220226,2022-02-26,Saturday,Feb,2022,1,26,57,9
20220227,2022-02-27,Sunday,Feb,2022,1,27,58,10
20220228,2022-02-28,Monday,Feb,2022,1,28,59,10
20220301,2022-03-01,Tuesday,Mar,2022,1,1,60,10
20220302,2022-03-02,Wednesday,Mar,2022,1,2,61,10
20220303,2022-03-03,Thursday,Mar,2022,1,3,62,10
20220304,2022-03-04,Friday,Mar,2022,1,4,63,10
20220305,2022-03-05,Saturday,Mar,2022,1,5,64,10
20220306,2022-03-06,Sunday,Mar,2022,1,6,65,11
20220307,2022-03-07,Monday,Mar,2022,1,7,66,11
20220308,2022-03-08,Tuesday,Mar,2022,1,8,67,11
20220309,2022-03-09,Wednesday,Mar,2022,1,9,68,11
20220310,2022-03-10,Thursday,Mar,2022,1,10,69,11
20220311,2022-03-11,Friday,Mar,2022,1,11,70,11
20220312,2022-03-12,Saturday,Mar,2022,1,12,71,11
20220313,2022-03-13,Sunday,Mar,2022,1,13,72,12
20220314,2022-03-14,Monday,Mar,2022,1,14,73,12
20220315,2022-03-15,Tuesday,Mar,2022,1,15,74,12
20220316,2022-03-16,Wednesday,Mar,2022,1,16,75,12
20220317,2022-03-17,Thursday,Mar,2022,1,17,76,12
20220318,2022-03-18,Friday,Mar,2022,1,18,77,12
20220319,2022-03-19,Saturday,Mar,2022,1,19,78,12
20220320,2022-03-20,Sunday,Mar,2022,1,20,79,13
20220321,2022-03-21,Monday,Mar,2022,1,21,80,13
20220322,2022-03-22,Tuesday,Mar,2022,1,22,81,13
20220323,2022-03-23,Wednesday,Mar,2022,1,23,82,13
20220324,2022-03-24,Thursday,Mar,2022,1,24,83,13
20220325,2022-03-25,Friday,Mar,2022,1,25,84,13
20220326,2022-03-26,Saturday,Mar,2022,1,26,85,13
20220327,2022-03-27,Sunday,Mar,2022,1,27,86,14
20220328,2022-03-28,Monday,Mar,2022,1,28,87,14
20220329,2022-03-29,Tuesday,Mar,2022,1,29,88,14
20220330,2022-03-30,Wednesday,Mar,2022,1,30,89,14
20220331,2022-03-31,Thursday,Mar,2022,1,31,90,14
20220401,2022-04-01,Friday,Apr,2022,2,1,91,14
20220402,2022-04-02,Saturday,Apr,2022,2,2,92,14
20220403,2022-04-03,Sunday,Apr,2022,2,3,93,15
20220404,2022-04-04,Monday,Apr,2022,2,4,94,15
20220405,2022-04-05,Tuesday,Apr,2022,2,5,95,15
20220406,2022-04-06,Wednesday,Apr,2022,2,6,96,15
20220407,2022-04-07,Thursday,Apr,2022,2,7,97,15
20220408,2022-04-08,Friday,Apr,2022,2,8,98,15
20220409,2022-04-09,Saturday,Apr,2022,2,9,99,15
20220410,2022-04-10,Sunday,Apr,2022,2,10,100,16
20220411,2022-04-11,Monday,Apr,2022,2,11,101,16
20220412,2022-04-12,Tuesday,Apr,2022,2,12,102,16
20220413,2022-04-13,Wednesday,Apr,2022,2,13,103,16
20220414,2022-04-14,Thursday,Apr,2022,2,14,104,16
20220415,2022-04-15,Friday,Apr,2022,2,15,105,16
20220416,2022-04-16,Saturday,Apr,2022,2,16,106,16
20220417,2022-04-17,Sunday,Apr,2022,2,17,107,17
20220418,2022-04-18,Monday,Apr,2022,2,18,108,17
20220419,2022-04-19,Tuesday,Apr,2022,2,19,109,17
20220420,2022-04-20,Wednesday,Apr,2022,2,20,110,17
20220421,2022-04-21,Thursday,Apr,2022,2,21,111,17
20220422,2022-04-22,Friday,Apr,2022,2,22,112,17
20220423,2022-04-23,Saturday,Apr,2022,2,23,113,17
20220424,2022-04-24,Sunday,Apr,2022,2,24,114,18
20220425,2022-04-25,Monday,Apr,2022,2,25,115,18
20220426,2022-04-26,Tuesday,Apr,2022,2,26,116,18
20220427,2022-04-27,Wednesday,Apr,2022,2,27,117,18
20220428,2022-04-28,Thursday,Apr,2022,2,28,118,18
20220429,2022-04-29,Friday,Apr,2022,2,29,119,18
20220430,2022-04-30,Saturday,Apr,2022,2,30,120,18
20220501,2022-05-01,Sunday,May,2022,2,1,121,19
20220502,2022-05-02,Monday,May,2022,2,2,122,19
20220503,2022-05-03,Tuesday,May,2022,2,3,123,19
20220504,2022-05-04,Wednesday,May,2022,2,4,124,19
20220505,2022-05-05,Thursday,May,2022,2,5,125,19
20220506,2022-05-06,Friday,May,2022,2,6,126,19
20220507,2022-05-07,Saturday,May,2022,2,7,127,19
20220508,2022-05-08,Sunday,May,2022,2,8,128,20
20220509,2022-05-09,Monday,May,2022,2,9,129,20
20220510,2022-05-10,Tuesday,May,2022,2,10,130,20
20220511,2022-05-11,Wednesday,May,2022,2,11,131,20
20220512,2022-05-12,Thursday,May,2022,2,12,132,20
20220513,2022-05-13,Friday,May,2022,2,13,133,20
20220514,2022-05-14,Saturday,May,2022,2,14,134,20
20220515,2022-05-15,Sunday,May,2022,2,15,135,21
20220516,2022-05-16,Monday,May,2022,2,16,136,21
20220517,2022-05-17,Tuesday,May,2022,2,17,137,21
20220518,2022-05-18,Wednesday,May,2022,2,18,138,21
20220519,2022-05-19,Thursday,May,2022,2,19,139,21
20220520,2022-05-20,Friday,May,2022,2,20,140,21
20220521,2022-05-21,Saturday,May,2022,2,21,141,21
20220522,2022-05-22,Sunday,May,2022,2,22,142,22
20220523,2022-05-23,Monday,May,2022,2,23,143,22
20220524,2022-05-24,Tuesday,May,2022,2,24,144,22
20220525,2022-05-25,Wednesday,May,2022,2,25,145,22
20220526,2022-05-26,Thursday,May,2022,2,26,146,22
20220527,2022-05-27,Friday,May,2022,2,27,147,22
20220528,2022-05-28,Saturday,May,2022,2,28,148,22
20220529,2022-05-29,Sunday,May,2022,2,29,149,23
20220530,2022-05-30,Monday,May,2022,2,30,150,23
20220531,2022-05-31,Tuesday,May,2022,2,31,151,23
20220601,2022-06-01,Wednesday,Jun,2022,2,1,152,23
20220602,2022-06-02,Thursday,Jun,2022,2,2,153,23
20220603,2022-06-03,Friday,Jun,2022,2,3,154,23
20220604,2022-06-04,Saturday,Jun,2022,2,4,155,23
20220605,2022-06-05,Sunday,Jun,2022,2,5,156,24
20220606,2022-06-06,Monday,Jun,2022,2,6,157,24
20220607,2022-06-07,Tuesday,Jun,2022,2,7,158,24
20220608,2022-06-08,Wednesday,Jun,2022,2,8,159,24
20220609,2022-06-09,Thursday,Jun,2022,2,9,160,24
20220610,2022-06-10,Friday,Jun,2022,2,10,161,24
20220611,2022-06-11,Saturday,Jun,2022,2,11,162,24
20220612,2022-06-12,Sunday,Jun,2022,2,12,163,25
20220613,2022-06-13,Monday,Jun,2022,2,13,164,25
20220614,2022-06-14,Tuesday,Jun,2022,2,14,165,25
20220615,2022-06-15,Wednesday,Jun,2022,2,15,166,25
20220616,2022-06-16,Thursday,Jun,2022,2,16,167,25
20220617,2022-06-17,Friday,Jun,2022,2,17,168,25
20220618,2022-06-18,Saturday,Jun,2022,2,18,169,25
20220619,2022-06-19,Sunday,Jun,2022,2,19,170,26
20220620,2022-06-20,Monday,Jun,2022,2,20,171,26
20220621,2022-06-21,Tuesday,Jun,2022,2,21,172,26
20220622,2022-06-22,Wednesday,Jun,2022,2,22,173,26
20220623,2022-06-23,Thursday,Jun,2022,2,23,174,26
20220624,2022-06-24,Friday,Jun,2022,2,24,175,26
20220625,2022-06-25,Saturday,Jun,2022,2,25,176,26
20220626,2022-06-26,Sunday,Jun,2022,2,26,177,27
20220627,2022-06-27,Monday,Jun,2022,2,27,178,27
20220628,2022-06-28,Tuesday,Jun,2022,2,28,179,27
20220629,2022-06-29,Wednesday,Jun,2022,2,29,180,27
20220630,2022-06-30,Thursday,Jun,2022,2,30,181,27
20220701,2022-07-01,Friday,Jul,2022,3,1,182,27
20220702,2022-07-02,Saturday,Jul,2022,3,2,183,27
20220703,2022-07-03,Sunday,Jul,2022,3,3,184,28
20220704,2022-07-04,Monday,Jul,2022,3,4,185,28
20220705,2022-07-05,Tuesday,Jul,2022,3,5,186,28
20220706,2022-07-06,Wednesday,Jul,2022,3,6,187,28
20220707,2022-07-07,Thursday,Jul,2022,3,7,188,28
20220708,2022-07-08,Friday,Jul,2022,3,8,189,28
20220709,2022-07-09,Saturday,Jul,2022,3,9,190,28
20220710,2022-07-10,Sunday,Jul,2022,3,10,191,29
20220711,2022-07-11,Monday,Jul,2022,3,11,192,29
20220712,2022-07-12,Tuesday,Jul,2022,3,12,193,29
20220713,2022-07-13,Wednesday,Jul,2022,3,13,194,29
20220714,2022-07-14,Thursday,Jul,2022,3,14,195,29
20220715,2022-07-15,Friday,Jul,2022,3,15,196,29
20220716,2022-07-16,Saturday,Jul,2022,3,16,197,29
20220717,2022-07-17,Sunday,Jul,2022,3,17,198,30
20220718,2022-07-18,Monday,Jul,2022,3,18,199,30
20220719,2022-07-19,Tuesday,Jul,2022,3,19,200,30
20220720,2022-07-20,Wednesday,Jul,2022,3,20,201,30
20220721,2022-07-21,Thursday,Jul,2022,3,21,202,30
20220722,2022-07-22,Friday,Jul,2022,3,22,203,30
20220723,2022-07-23,Saturday,Jul,2022,3,23,204,30
20220724,2022-07-24,Sunday,Jul,2022,3,24,205,31
20220725,2022-07-25,Monday,Jul,2022,3,25,206,31
20220726,2022-07-26,Tuesday,Jul,2022,3,26,207,31
20220727,2022-07-27,Wednesday,Jul,2022,3,27,208,31
20220728,2022-07-28,Thursday,Jul,2022,3,28,209,31
20220729,2022-07-29,Friday,Jul,2022,3,29,210,31
20220730,2022-07-30,Saturday,Jul,2022,3,30,211,31
20220731,2022-07-31,Sunday,Jul,2022,3,31,212,32
20220801,2022-08-01,Monday,Aug,2022,3,1,213,32
20220802,2022-08-02,Tuesday,Aug,2022,3,2,214,32
20220803,2022-08-03,Wednesday,Aug,2022,3,3,215,32
20220804,2022-08-04,Thursday,Aug,2022,3,4,216,32
20220805,2022-08-05,Friday,Aug,2022,3,5,217,32
20220806,2022-08-06,Saturday,Aug,2022,3,6,218,32
20220807,2022-08-07,Sunday,Aug,2022,3,7,219,33
20220808,2022-08-08,Monday,Aug,2022,3,8,220,33
20220809,2022-08-09,Tuesday,Aug,2022,3,9,221,33
20220810,2022-08-10,Wednesday,Aug,2022,3,10,222,33
20220811,2022-08-11,Thursday,Aug,2022,3,11,223,33
20220812,2022-08-12,Friday,Aug,2022,3,12,224,33
20220813,2022-08-13,Saturday,Aug,2022,3,13,225,33
20220814,2022-08-14,Sunday,Aug,2022,3,14,226,34
20220815,2022-08-15,Monday,Aug,2022,3,15,227,34
20220816,2022-08-16,Tuesday,Aug,2022,3,16,228,34
20220817,2022-08-17,Wednesday,Aug,2022,3,17,229,34
20220818,2022-08-18,Thursday,Aug,2022,3,18,230,34
20220819,2022-08-19,Friday,Aug,2022,3,19,231,34
20220820,2022-08-20,Saturday,Aug,2022,3,20,232,34
20220821,2022-08-21,Sunday,Aug,2022,3,21,233,35
20220822,2022-08-22,Monday,Aug,2022,3,22,234,35
20220823,2022-08-23,Tuesday,Aug,2022,3,23,235,35
20220824,2022-08-24,Wednesday,Aug,2022,3,24,236,35
20220825,2022-08-25,Thursday,Aug,2022,3,25,237,35
20220826,2022-08-26,Friday,Aug,2022,3,26,238,35
20220827,2022-08-27,Saturday,Aug,2022,3,27,239,35
20220828,2022-08-28,Sunday,Aug,2022,3,28,240,36
20220829,2022-08-29,Monday,Aug,2022,3,29,241,36
20220830,2022-08-30,Tuesday,Aug,2022,3,30,242,36
20220831,2022-08-31,Wednesday,Aug,2022,3,31,243,36
20220901,2022-09-01,Thursday,Sep,2022,3,1,244,36
20220902,2022-09-02,Friday,Sep,2022,3,2,245,36
20220903,2022-09-03,Saturday,Sep,2022,3,3,246,36
20220904,2022-09-04,Sunday,Sep,2022,3,4,247,37
20220905,2022-09-05,Monday,Sep,2022,3,5,248,37
20220906,2022-09-06,Tuesday,Sep,2022,3,6,249,37
20220907,2022-09-07,Wednesday,Sep,2022,3,7,250,37
20220908,2022-09-08,Thursday,Sep,2022,3,8,251,37
20220909,2022-09-09,Friday,Sep,2022,3,9,252,37
20220910,2022-09-10,Saturday,Sep,2022,3,10,253,37
20220911,2022-09-11,Sunday,Sep,2022,3,11,254,38
20220912,2022-09-12,Monday,Sep,2022,3,12,255,38
20220913,2022-09-13,Tuesday,Sep,2022,3,13,256,38
20220914,2022-09-14,Wednesday,Sep,2022,3,14,257,38
20220915,2022-09-15,Thursday,Sep,2022,3,15,258,38
20220916,2022-09-16,Friday,Sep,2022,3,16,259,38
20220917,2022-09-17,Saturday,Sep,2022,3,17,260,38
20220918,2022-09-18,Sunday,Sep,2022,3,18,261,39
20220919,2022-09-19,Monday,Sep,2022,3,19,262,39
20220920,2022-09-20,Tuesday,Sep,2022,3,20,263,39
20220921,2022-09-21,Wednesday,Sep,2022,3,21,264,39
20220922,2022-09-22,Thursday,Sep,2022,3,22,265,39
20220923,2022-09-23,Friday,Sep,2022,3,23,266,39
20220924,2022-09-24,Saturday,Sep,2022,3,24,267,39
20220925,2022-09-25,Sunday,Sep,2022,3,25,268,40
20220926,2022-09-26,Monday,Sep,2022,3,26,269,40
20220927,2022-09-27,Tuesday,Sep,2022,3,27,270,40
20220928,2022-09-28,Wednesday,Sep,2022,3,28,271,40
20220929,2022-09-29,Thursday,Sep,2022,3,29,272,40
20220930,2022-09-30,Friday,Sep,2022,3,30,273,40
20221001,2022-10-01,Saturday,Oct,2022,4,1,274,40
20221002,2022-10-02,Sunday,Oct,2022,4,2,275,41
20221003,2022-10-03,Monday,Oct,2022,4,3,276,41
20221004,2022-10-04,Tuesday,Oct,2022,4,4,277,41
20221005,2022-10-05,Wednesday,Oct,2022,4,5,278,41
20221006,2022-10-06,Thursday,Oct,2022,4,6,279,41
20221007,2022-10-07,Friday,Oct,2022,4,7,280,41
20221008,2022-10-08,Saturday,Oct,2022,4,8,281,41
20221009,2022-10-09,Sunday,Oct,2022,4,9,282,42
20221010,2022-10-10,Monday,Oct,2022,4,10,283,42
20221011,2022-10-11,Tuesday,Oct,2022,4,11,284,42
20221012,2022-10-12,Wednesday,Oct,2022,4,12,285,42
20221013,2022-10-13,Thursday,Oct,2022,4,13,286,42
20221014,2022-10-14,Friday,Oct,2022,4,14,287,42
20221015,2022-10-15,Saturday,Oct,2022,4,15,288,42
20221016,2022-10-16,Sunday,Oct,2022,4,16,289,43
20221017,2022-10-17,Monday,Oct,2022,4,17,290,43
20221018,2022-10-18,Tuesday,Oct,2022,4,18,291,43
20221019,2022-10-19,Wednesday,Oct,2022,4,19,292,43
20221020,2022-10-20,Thursday,Oct,2022,4,20,293,43
20221021,2022-10-21,Friday,Oct,2022,4,21,294,43
20221022,2022-10-22,Saturday,Oct,2022,4,22,295,43
20221023,2022-10-23,Sunday,Oct,2022,4,23,296,44
20221024,2022-10-24,Monday,Oct,2022,4,24,297,44
20221025,2022-10-25,Tuesday,Oct,2022,4,25,298,44
20221026,2022-10-26,Wednesday,Oct,2022,4,26,299,44
20221027,2022-10-27,Thursday,Oct,2022,4,27,300,44
20221028,2022-10-28,Friday,Oct,2022,4,28,301,44
20221029,2022-10-29,Saturday,Oct,2022,4,29,302,44
20221030,2022-10-30,Sunday,Oct,2022,4,30,303,45
20221031,2022-10-31,Monday,Oct,2022,4,31,304,45
20221101,2022-11-01,Tuesday,Nov,2022,4,1,305,45
20221102,2022-11-02,Wednesday,Nov,2022,4,2,306,45
20221103,2022-11-03,Thursday,Nov,2022,4,3,307,45
20221104,2022-11-04,Friday,Nov,2022,4,4,308,45
20221105,2022-11-05,Saturday,Nov,2022,4,5,309,45
20221106,2022-11-06,Sunday,Nov,2022,4,6,310,46
20221107,2022-11-07,Monday,Nov,2022,4,7,311,46
20221108,2022-11-08,Tuesday,Nov,2022,4,8,312,46
20221109,2022-11-09,Wednesday,Nov,2022,4,9,313,46
20221110,2022-11-10,Thursday,Nov,2022,4,10,314,46
20221111,2022-11-11,Friday,Nov,2022,4,11,315,46
20221112,2022-11-12,Saturday,Nov,2022,4,12,316,46
20221113,2022-11-13,Sunday,Nov,2022,4,13,317,47
20221114,2022-11-14,Monday,Nov,2022,4,14,318,47
20221115,2022-11-15,Tuesday,Nov,2022,4,15,319,47
20221116,2022-11-16,Wednesday,Nov,2022,4,16,320,47
20221117,2022-11-17,Thursday,Nov,2022,4,17,321,47
20221118,2022-11-18,Friday,Nov,2022,4,18,322,47
20221119,2022-11-19,Saturday,Nov,2022,4,19,323,47
20221120,2022-11-20,Sunday,Nov,2022,4,20,324,48
20221121,2022-11-21,Monday,Nov,2022,4,21,325,48
20221122,2022-11-22,Tuesday,Nov,2022,4,22,326,48
20221123,2022-11-23,Wednesday,Nov,2022,4,23,327,48
20221124,2022-11-24,Thursday,Nov,2022,4,24,328,48
20221125,2022-11-25,Friday,Nov,2022,4,25,329,48
20221126,2022-11-26,Saturday,Nov,2022,4,26,330,48
20221127,2022-11-27,Sunday,Nov,2022,4,27,331,49
20221128,2022-11-28,Monday,Nov,2022,4,28,332,49
20221129,2022-11-29,Tuesday,Nov,2022,4,29,333,49
20221130,2022-11-30,Wednesday,Nov,2022,4,30,334,49
20221201,2022-12-01,Thursday,Dec,2022,4,1,335,49
20221202,2022-12-02,Friday,Dec,2022,4,2,336,49
20221203,2022-12-03,Saturday,Dec,2022,4,3,337,49
20221204,2022-12-04,Sunday,Dec,2022,4,4,338,50
20221205,2022-12-05,Monday,Dec,2022,4,5,339,50
20221206,2022-12-06,Tuesday,Dec,2022,4,6,340,50
20221207,2022-12-07,Wednesday,Dec,2022,4,7,341,50
20221208,2022-12-08,Thursday,Dec,2022,4,8,342,50
20221209,2022-12-09,Friday,Dec,2022,4,9,343,50
20221210,2022-12-10,Saturday,Dec,2022,4,10,344,50
20221211,2022-12-11,Sunday,Dec,2022,4,11,345,51
20221212,2022-12-12,Monday,Dec,2022,4,12,346,51
20221213,2022-12-13,Tuesday,Dec,2022,4,13,347,51
20221214,2022-12-14,Wednesday,Dec,2022,4,14,348,51
20221215,2022-12-15,Thursday,Dec,2022,4,15,349,51
20221216,2022-12-16,Friday,Dec,2022,4,16,350,51
20221217,2022-12-17,Saturday,Dec,2022,4,17,351,51
20221218,2022-12-18,Sunday,Dec,2022,4,18,352,52
20221219,2022-12-19,Monday,Dec,2022,4,19,353,52
20221220,2022-12-20,Tuesday,Dec,2022,4,20,354,52
20221221,2022-12-21,Wednesday,Dec,2022,4,21,355,52
20221222,2022-12-22,Thursday,Dec,2022,4,22,356,52
20221223,2022-12-23,Friday,Dec,2022,4,23,357,52
20221224,2022-12-24,Saturday,Dec,2022,4,24,358,52
20221225,2022-12-25,Sunday,Dec,2022,4,25,359,53
20221226,2022-12-26,Monday,Dec,2022,4,26,360,53
20221227,2022-12-27,Tuesday,Dec,2022,4,27,361,53
20221228,2022-12-28,Wednesday,Dec,2022,4,28,362,53
20221229,2022-12-29,Thursday,Dec,2022,4,29,363,53
