datekey,date,day,month,year,quarter,day_month,day_year,week_number
20221230,2022-12-30,Friday,Dec,2022,4,30,364,53
20221231,2022-12-31,Saturday,Dec,2022,4,31,365,53
20230101,2023-01-01,Sunday,Jan,2023,1,1,1,1
20230102,2023-01-02,Monday,Jan,2023,1,2,2,1
20230103,2023-01-03,Tuesday,Jan,2023,1,3,3,1
20230104,2023-01-04,Wednesday,Jan,2023,1,4,4,1
20230105,2023-01-05,Thursday,Jan,2023,1,5,5,1
20230106,2023-01-06,Friday,Jan,2023,1,6,6,1
20230107,2023-01-07,Saturday,Jan,2023,1,7,7,1
20230108,2023-01-08,Sunday,Jan,2023,1,8,8,2
20230109,2023-01-09,Monday,Jan,2023,1,9,9,2
20230110,2023-01-10,Tuesday,Jan,2023,1,10,10,2
20230111,2023-01-11,Wednesday,Jan,2023,1,11,11,2
20230112,2023-01-12,Thursday,Jan,2023,1,12,12,2
20230113,2023-01-13,Friday,Jan,2023,1,13,13,2
20230114,2023-01-14,Saturday,Jan,2023,1,14,14,2
20230115,2023-01-15,Sunday,Jan,2023,1,15,15,3
20230116,2023-01-16,Monday,Jan,2023,1,16,16,3
20230117,2023-01-17,Tuesday,Jan,2023,1,17,17,3
20230118,2023-01-18,Wednesday,Jan,2023,1,18,18,3
20230119,2023-01-19,Thursday,Jan,2023,1,19,19,3
20230120,2023-01-20,Friday,Jan,2023,1,20,20,3
20230121,2023-01-21,Saturday,Jan,2023,1,21,21,3
20230122,2023-01-22,Sunday,Jan,2023,1,22,22,4
20230123,2023-01-23,Monday,Jan,2023,1,23,23,4
20230124,2023-01-24,Tuesday,Jan,2023,1,24,24,4
20230125,2023-01-25,Wednesday,Jan,2023,1,25,25,4
20230126,2023-01-26,Thursday,Jan,2023,1,26,26,4
20230127,2023-01-27,Friday,Jan,2023,1,27,27,4
20230128,2023-01-28,Saturday,Jan,2023,1,28,28,4
20230129,2023-01-29,Sunday,Jan,2023,1,29,29,5
20230130,2023-01-30,Monday,Jan,2023,1,30,30,5
20230131,2023-01-31,Tuesday,Jan,2023,1,31,31,5
20230201,2023-02-01,Wednesday,Feb,2023,1,1,32,5
20230202,2023-02-02,Thursday,Feb,2023,1,2,33,5
20230203,2023-02-03,Friday,Feb,2023,1,3,34,5
20230204,2023-02-04,Saturday,Feb,2023,1,4,35,5
20230205,2023-02-05,Sunday,Feb,2023,1,5,36,6
20230206,2023-02-06,Monday,Feb,2023,1,6,37,6
20230207,2023-02-07,Tuesday,Feb,2023,1,7,38,6
20230208,2023-02-08,Wednesday,Feb,2023,1,8,39,6
20230209,2023-02-09,Thursday,Feb,2023,1,9,40,6
20230210,2023-02-10,Friday,Feb,2023,1,10,41,6
20230211,2023-02-11,Saturday,Feb,2023,1,11,42,6
20230212,2023-02-12,Sunday,Feb,2023,1,12,43,7
20230213,2023-02-13,Monday,Feb,2023,1,13,44,7
20230214,2023-02-14,Tuesday,Feb,2023,1,14,45,7
20230215,2023-02-15,Wednesday,Feb,2023,1,15,46,7
20230216,2023-02-16,Thursday,Feb,2023,1,16,47,7
20230217,2023-02-17,Friday,Feb,2023,1,17,48,7
20230218,2023-02-18,Saturday,Feb,2023,1,18,49,7
20230219,2023-02-19,Sunday,Feb,2023,1,19,50,8
20230220,2023-02-20,Monday,Feb,2023,1,20,51,8
20230221,2023-02-21,Tuesday,Feb,2023,1,21,52,8
20230222,2023-02-22,Wednesday,Feb,2023,1,22,53,8
20230223,2023-02-23,Thursday,Feb,2023,1,23,54,8
20230224,2023-02-24,Friday,Feb,2023,1,24,55,8
20230225,2023-02-25,Saturday,Feb,2023,1,25,56,8
20230226,2023-02-26,Sunday,Feb,2023,1,26,57,9
20230227,2023-02-27,Monday,Feb,2023,1,27,58,9
20230228,2023-02-28,Tuesday,Feb,2023,1,28,59,9
20230301,2023-03-01,Wednesday,Mar,2023,1,1,60,9
20230302,2023-03-02,Thursday,Mar,2023,1,2,61,9
20230303,2023-03-03,Friday,Mar,2023,1,3,62,9
20230304,2023-03-04,Saturday,Mar,2023,1,4,63,9
20230305,2023-03-05,Sunday,Mar,2023,1,5,64,10
20230306,2023-03-06,Monday,Mar,2023,1,6,65,10
20230307,2023-03-07,Tuesday,Mar,2023,1,7,66,10
20230308,2023-03-08,Wednesday,Mar,2023,1,8,67,10
20230309,2023-03-09,Thursday,Mar,2023,1,9,68,10
20230310,2023-03-10,Friday,Mar,2023,1,10,69,10
20230311,2023-03-11,Saturday,Mar,2023,1,11,70,10
20230312,2023-03-12,Sunday,Mar,2023,1,12,71,11
20230313,2023-03-13,Monday,Mar,2023,1,13,72,11
20230314,2023-03-14,Tuesday,Mar,2023,1,14,73,11
20230315,2023-03-15,Wednesday,Mar,2023,1,15,74,11
20230316,2023-03-16,Thursday,Mar,2023,1,16,75,11
20230317,2023-03-17,Friday,Mar,2023,1,17,76,11
20230318,2023-03-18,Saturday,Mar,2023,1,18,77,11
20230319,2023-03-19,Sunday,Mar,2023,1,19,78,12
20230320,2023-03-20,Monday,Mar,2023,1,20,79,12
20230321,2023-03-21,Tuesday,Mar,2023,1,21,80,12
20230322,2023-03-22,Wednesday,Mar,2023,1,22,81,12
20230323,2023-03-23,Thursday,Mar,2023,1,23,82,12
20230324,2023-03-24,Friday,Mar,2023,1,24,83,12
20230325,2023-03-25,Saturday,Mar,2023,1,25,84,12
20230326,2023-03-26,Sunday,Mar,2023,1,26,85,13
20230327,2023-03-27,Monday,Mar,2023,1,27,86,13
20230328,2023-03-28,Tuesday,Mar,2023,1,28,87,13
20230329,2023-03-29,Wednesday,Mar,2023,1,29,88,13
20230330,2023-03-30,Thursday,Mar,2023,1,30,89,13
20230331,2023-03-31,Friday,Mar,2023,1,31,90,13
20230401,2023-04-01,Saturday,Apr,2023,2,1,91,13
20230402,2023-04-02,Sunday,Apr,2023,2,2,92,14
20230403,2023-04-03,Monday,Apr,2023,2,3,93,14
20230404,2023-04-04,Tuesday,Apr,2023,2,4,94,14
20230405,2023-04-05,Wednesday,Apr,2023,2,5,95,14
20230406,2023-04-06,Thursday,Apr,2023,2,6,96,14
20230407,2023-04-07,Friday,Apr,2023,2,7,97,14
20230408,2023-04-08,Saturday,Apr,2023,2,8,98,14
20230409,2023-04-09,Sunday,Apr,2023,2,9,99,15
20230410,2023-04-10,Monday,Apr,2023,2,10,100,15
20230411,2023-04-11,Tuesday,Apr,2023,2,11,101,15
20230412,2023-04-12,Wednesday,Apr,2023,2,12,102,15
20230413,2023-04-13,Thursday,Apr,2023,2,13,103,15
20230414,2023-04-14,Friday,Apr,2023,2,14,104,15
20230415,2023-04-15,Saturday,Apr,2023,2,15,105,15
20230416,2023-04-16,Sunday,Apr,2023,2,16,106,16
20230417,2023-04-17,Monday,Apr,2023,2,17,107,16
20230418,2023-04-18,Tuesday,Apr,2023,2,18,108,16
20230419,2023-04-19,Wednesday,Apr,2023,2,19,109,16
20230420,2023-04-20,Thursday,Apr,2023,2,20,110,16
20230421,2023-04-21,Friday,Apr,2023,2,21,111,16
20230422,2023-04-22,Saturday,Apr,2023,2,22,112,16
20230423,2023-04-23,Sunday,Apr,2023,2,23,113,17
20230424,2023-04-24,Monday,Apr,2023,2,24,114,17
20230425,2023-04-25,Tuesday,Apr,2023,2,25,115,17
20230426,2023-04-26,Wednesday,Apr,2023,2,26,116,17
20230427,2023-04-27,Thursday,Apr,2023,2,27,117,17
20230428,2023-04-28,Friday,Apr,2023,2,28,118,17
20230429,2023-04-29,Saturday,Apr,2023,2,29,119,17
20230430,2023-04-30,Sunday,Apr,2023,2,30,120,18
20230501,2023-05-01,Monday,May,2023,2,1,121,18
20230502,2023-05-02,Tuesday,May,2023,2,2,122,18
20230503,2023-05-03,Wednesday,May,2023,2,3,123,18
20230504,2023-05-04,Thursday,May,2023,2,4,124,18
20230505,2023-05-05,Friday,May,2023,2,5,125,18
20230506,2023-05-06,Saturday,May,2023,2,6,126,18
20230507,2023-05-07,Sunday,May,2023,2,7,127,19
20230508,2023-05-08,Monday,May,2023,2,8,128,19
20230509,2023-05-09,Tuesday,May,2023,2,9,129,19
20230510,2023-05-10,Wednesday,May,2023,2,10,130,19
20230511,2023-05-11,Thursday,May,2023,2,11,131,19
20230512,2023-05-12,Friday,May,2023,2,12,132,19
20230513,2023-05-13,Saturday,May,2023,2,13,133,19
20230514,2023-05-14,Sunday,May,2023,2,14,134,20
20230515,2023-05-15,Monday,May,2023,2,15,135,20
20230516,2023-05-16,Tuesday,May,2023,2,16,136,20
20230517,2023-05-17,Wednesday,May,2023,2,17,137,20
20230518,2023-05-18,Thursday,May,2023,2,18,138,20
20230519,2023-05-19,Friday,May,2023,2,19,139,20
20230520,2023-05-20,Saturday,May,2023,2,20,140,20
20230521,2023-05-21,Sunday,May,2023,2,21,141,21
20230522,2023-05-22,Monday,May,2023,2,22,142,21
20230523,2023-05-23,Tuesday,May,2023,2,23,143,21
20230524,2023-05-24,Wednesday,May,2023,2,24,144,21
20230525,2023-05-25,Thursday,May,2023,2,25,145,21
20230526,2023-05-26,Friday,May,2023,2,26,146,21
20230527,2023-05-27,Saturday,May,2023,2,27,147,21
20230528,2023-05-28,Sunday,May,2023,2,28,148,22
20230529,2023-05-29,Monday,May,2023,2,29,149,22
20230530,2023-05-30,Tuesday,May,2023,2,30,150,22
20230531,2023-05-31,Wednesday,May,2023,2,31,151,22
20230601,2023-06-01,Thursday,Jun,2023,2,1,152,22
20230602,2023-06-02,Friday,Jun,2023,2,2,153,22
20230603,2023-06-03,Saturday,Jun,2023,2,3,154,22
20230604,2023-06-04,Sunday,Jun,2023,2,4,155,23
20230605,2023-06-05,Monday,Jun,2023,2,5,156,23
20230606,2023-06-06,Tuesday,Jun,2023,2,6,157,23
20230607,2023-06-07,Wednesday,Jun,2023,2,7,158,23
20230608,2023-06-08,Thursday,Jun,2023,2,8,159,23
20230609,2023-06-09,Friday,Jun,2023,2,9,160,23
20230610,2023-06-10,Saturday,Jun,2023,2,10,161,23
20230611,2023-06-11,Sunday,Jun,2023,2,11,162,24
20230612,2023-06-12,Monday,Jun,2023,2,12,163,24
20230613,2023-06-13,Tuesday,Jun,2023,2,13,164,24
20230614,2023-06-14,Wednesday,Jun,2023,2,14,165,24
20230615,2023-06-15,Thursday,Jun,2023,2,15,166,24
20230616,2023-06-16,Friday,Jun,2023,2,16,167,24
20230617,2023-06-17,Saturday,Jun,2023,2,17,168,24
20230618,2023-06-18,Sunday,Jun,2023,2,18,169,25
20230619,2023-06-19,Monday,Jun,2023,2,19,170,25
20230620,2023-06-20,Tuesday,Jun,2023,2,20,171,25
20230621,2023-06-21,Wednesday,Jun,2023,2,21,172,25
20230622,2023-06-22,Thursday,Jun,2023,2,22,173,25
20230623,2023-06-23,Friday,Jun,2023,2,23,174,25
20230624,2023-06-24,Saturday,Jun,2023,2,24,175,25
20230625,2023-06-25,Sunday,Jun,2023,2,25,176,26
20230626,2023-06-26,Monday,Jun,2023,2,26,177,26
20230627,2023-06-27,Tuesday,Jun,2023,2,27,178,26
20230628,2023-06-28,Wednesday,Jun,2023,2,28,179,26
20230629,2023-06-29,Thursday,Jun,2023,2,29,180,26
20230630,2023-06-30,Friday,Jun,2023,2,30,181,26
20230701,2023-07-01,Saturday,Jul,2023,3,1,182,26
20230702,2023-07-02,Sunday,Jul,2023,3,2,183,27
20230703,2023-07-03,Monday,Jul,2023,3,3,184,27
20230704,2023-07-04,Tuesday,Jul,2023,3,4,185,27
20230705,2023-07-05,Wednesday,Jul,2023,3,5,186,27
20230706,2023-07-06,Thursday,Jul,2023,3,6,187,27
20230707,2023-07-07,Friday,Jul,2023,3,7,188,27
20230708,2023-07-08,Saturday,Jul,2023,3,8,189,27
20230709,2023-07-09,Sunday,Jul,2023,3,9,190,28
20230710,2023-07-10,Monday,Jul,2023,3,10,191,28
20230711,2023-07-11,Tuesday,Jul,2023,3,11,192,28
20230712,2023-07-12,Wednesday,Jul,2023,3,12,193,28
20230713,2023-07-13,Thursday,Jul,2023,3,13,194,28
20230714,2023-07-14,Friday,Jul,2023,3,14,195,28
20230715,2023-07-15,Saturday,Jul,2023,3,15,196,28
20230716,2023-07-16,Sunday,Jul,2023,3,16,197,29
20230717,2023-07-17,Monday,Jul,2023,3,17,198,29
20230718,2023-07-18,Tuesday,Jul,2023,3,18,199,29
20230719,2023-07-19,Wednesday,Jul,2023,3,19,200,29
20230720,2023-07-20,Thursday,Jul,2023,3,20,201,29
20230721,2023-07-21,Friday,Jul,2023,3,21,202,29
20230722,2023-07-22,Saturday,Jul,2023,3,22,203,29
20230723,2023-07-23,Sunday,Jul,2023,3,23,204,30
20230724,2023-07-24,Monday,Jul,2023,3,24,205,30
20230725,2023-07-25,Tuesday,Jul,2023,3,25,206,30
20230726,2023-07-26,Wednesday,Jul,2023,3,26,207,30
20230727,2023-07-27,Thursday,Jul,2023,3,27,208,30
20230728,2023-07-28,Friday,Jul,2023,3,28,209,30
20230729,2023-07-29,Saturday,Jul,2023,3,29,210,30
20230730,2023-07-30,Sunday,Jul,2023,3,30,211,31
20230731,2023-07-31,Monday,Jul,2023,3,31,212,31
20230801,2023-08-01,Tuesday,Aug,2023,3,1,213,31
20230802,2023-08-02,Wednesday,Aug,2023,3,2,214,31
20230803,2023-08-03,Thursday,Aug,2023,3,3,215,31
20230804,2023-08-04,Friday,Aug,2023,3,4,216,31
20230805,2023-08-05,Saturday,Aug,2023,3,5,217,31
20230806,2023-08-06,Sunday,Aug,2023,3,6,218,32
20230807,2023-08-07,Monday,Aug,2023,3,7,219,32
20230808,2023-08-08,Tuesday,Aug,2023,3,8,220,32
20230809,2023-08-09,Wednesday,Aug,2023,3,9,221,32
20230810,2023-08-10,Thursday,Aug,2023,3,10,222,32
20230811,2023-08-11,Friday,Aug,2023,3,11,223,32
20230812,2023-08-12,Saturday,Aug,2023,3,12,224,32
20230813,2023-08-13,Sunday,Aug,2023,3,13,225,33
20230814,2023-08-14,Monday,Aug,2023,3,14,226,33
20230815,2023-08-15,Tuesday,Aug,2023,3,15,227,33
20230816,2023-08-16,Wednesday,Aug,2023,3,16,228,33
20230817,2023-08-17,Thursday,Aug,2023,3,17,229,33
20230818,2023-08-18,Friday,Aug,2023,3,18,230,33
20230819,2023-08-19,Saturday,Aug,2023,3,19,231,33
20230820,2023-08-20,Sunday,Aug,2023,3,20,232,34
20230821,2023-08-21,Monday,Aug,2023,3,21,233,34
20230822,2023-08-22,Tuesday,Aug,2023,3,22,234,34
20230823,2023-08-23,Wednesday,Aug,2023,3,23,235,34
20230824,2023-08-24,Thursday,Aug,2023,3,24,236,34
20230825,2023-08-25,Friday,Aug,2023,3,25,237,34
20230826,2023-08-26,Saturday,Aug,2023,3,26,238,34
20230827,2023-08-27,Sunday,Aug,2023,3,27,239,35
20230828,2023-08-28,Monday,Aug,2023,3,28,240,35
20230829,2023-08-29,Tuesday,Aug,2023,3,29,241,35
20230830,2023-08-30,Wednesday,Aug,2023,3,30,242,35
20230831,2023-08-31,Thursday,Aug,2023,3,31,243,35
20230901,2023-09-01,Friday,Sep,2023,3,1,244,35
20230902,2023-09-02,Saturday,Sep,2023,3,2,245,35
20230903,2023-09-03,Sunday,Sep,2023,3,3,246,36
20230904,2023-09-04,Monday,Sep,2023,3,4,247,36
20230905,2023-09-05,Tuesday,Sep,2023,3,5,248,36
20230906,2023-09-06,Wednesday,Sep,2023,3,6,249,36
20230907,2023-09-07,Thursday,Sep,2023,3,7,250,36
20230908,2023-09-08,Friday,Sep,2023,3,8,251,36
20230909,2023-09-09,Saturday,Sep,2023,3,9,252,36
20230910,2023-09-10,Sunday,Sep,2023,3,10,253,37
20230911,2023-09-11,Monday,Sep,2023,3,11,254,37
20230912,2023-09-12,Tuesday,Sep,2023,3,12,255,37
20230913,2023-09-13,Wednesday,Sep,2023,3,13,256,37
20230914,2023-09-14,Thursday,Sep,2023,3,14,257,37
20230915,2023-09-15,Friday,Sep,2023,3,15,258,37
20230916,2023-09-16,Saturday,Sep,2023,3,16,259,37
20230917,2023-09-17,Sunday,Sep,2023,3,17,260,38
20230918,2023-09-18,Monday,Sep,2023,3,18,261,38
20230919,2023-09-19,Tuesday,Sep,2023,3,19,262,38
20230920,2023-09-20,Wednesday,Sep,2023,3,20,263,38
20230921,2023-09-21,Thursday,Sep,2023,3,21,264,38
20230922,2023-09-22,Friday,Sep,2023,3,22,265,38
20230923,2023-09-23,Saturday,Sep,2023,3,23,266,38
20230924,2023-09-24,Sunday,Sep,2023,3,24,267,39
20230925,2023-09-25,Monday,Sep,2023,3,25,268,39
20230926,2023-09-26,Tuesday,Sep,2023,3,26,269,39
20230927,2023-09-27,Wednesday,Sep,2023,3,27,270,39
20230928,2023-09-28,Thursday,Sep,2023,3,28,271,39
20230929,2023-09-29,Friday,Sep,2023,3,29,272,39
20230930,2023-09-30,Saturday,Sep,2023,3,30,273,39
20231001,2023-10-01,Sunday,Oct,2023,4,1,274,40
20231002,2023-10-02,Monday,Oct,2023,4,2,275,40
20231003,2023-10-03,Tuesday,Oct,2023,4,3,276,40
20231004,2023-10-04,Wednesday,Oct,2023,4,4,277,40
20231005,2023-10-05,Thursday,Oct,2023,4,5,278,40
20231006,2023-10-06,Friday,Oct,2023,4,6,279,40
20231007,2023-10-07,Saturday,Oct,2023,4,7,280,40
20231008,2023-10-08,Sunday,Oct,2023,4,8,281,41
20231009,2023-10-09,Monday,Oct,2023,4,9,282,41
20231010,2023-10-10,Tuesday,Oct,2023,4,10,283,41
20231011,2023-10-11,Wednesday,Oct,2023,4,11,284,41
20231012,2023-10-12,Thursday,Oct,2023,4,12,285,41
20231013,2023-10-13,Friday,Oct,2023,4,13,286,41
20231014,2023-10-14,Saturday,Oct,2023,4,14,287,41
20231015,2023-10-15,Sunday,Oct,2023,4,15,288,42
20231016,2023-10-16,Monday,Oct,2023,4,16,289,42
20231017,2023-10-17,Tuesday,Oct,2023,4,17,290,42
20231018,2023-10-18,Wednesday,Oct,2023,4,18,291,42
20231019,2023-10-19,Thursday,Oct,2023,4,19,292,42
20231020,2023-10-20,Friday,Oct,2023,4,20,293,42
20231021,2023-10-21,Saturday,Oct,2023,4,21,294,42
20231022,2023-10-22,Sunday,Oct,2023,4,22,295,43
20231023,2023-10-23,Monday,Oct,2023,4,23,296,43
20231024,2023-10-24,Tuesday,Oct,2023,4,24,297,43
20231025,2023-10-25,Wednesday,Oct,2023,4,25,298,43
20231026,2023-10-26,Thursday,Oct,2023,4,26,299,43
20231027,2023-10-27,Friday,Oct,2023,4,27,300,43
20231028,2023-10-28,Saturday,Oct,2023,4,28,301,43
20231029,2023-10-29,Sunday,Oct,2023,4,29,302,44
20231030,2023-10-30,Monday,Oct,2023,4,30,303,44
20231031,2023-10-31,Tuesday,Oct,2023,4,31,304,44
20231101,2023-11-01,Wednesday,Nov,2023,4,1,305,44
20231102,2023-11-02,Thursday,Nov,2023,4,2,306,44
20231103,2023-11-03,Friday,Nov,2023,4,3,307,44
20231104,2023-11-04,Saturday,Nov,2023,4,4,308,44
20231105,2023-11-05,Sunday,Nov,2023,4,5,309,45
20231106,2023-11-06,Monday,Nov,2023,4,6,310,45
20231107,2023-11-07,Tuesday,Nov,2023,4,7,311,45
20231108,2023-11-08,Wednesday,Nov,2023,4,8,312,45
20231109,2023-11-09,Thursday,Nov,2023,4,9,313,45
20231110,2023-11-10,Friday,Nov,2023,4,10,314,45
20231111,2023-11-11,Saturday,Nov,2023,4,11,315,45
20231112,2023-11-12,Sunday,Nov,2023,4,12,316,46
20231113,2023-11-13,Monday,Nov,2023,4,13,317,46
20231114,2023-11-14,Tuesday,Nov,2023,4,14,318,46
20231115,2023-11-15,Wednesday,Nov,2023,4,15,319,46
20231116,2023-11-16,Thursday,Nov,2023,4,16,320,46
20231117,2023-11-17,Friday,Nov,2023,4,17,321,46
20231118,2023-11-18,Saturday,Nov,2023,4,18,322,46
20231119,2023-11-19,Sunday,Nov,2023,4,19,323,47
20231120,2023-11-20,Monday,Nov,2023,4,20,324,47
20231121,2023-11-21,Tuesday,Nov,2023,4,21,325,47
20231122,2023-11-22,Wednesday,Nov,2023,4,22,326,47
20231123,2023-11-23,Thursday,Nov,2023,4,23,327,47
20231124,2023-11-24,Friday,Nov,2023,4,24,328,47
20231125,2023-11-25,Saturday,Nov,2023,4,25,329,47
20231126,2023-11-26,Sunday,Nov,2023,4,26,330,48
20231127,2023-11-27,Monday,Nov,2023,4,27,331,48
20231128,2023-11-28,Tuesday,Nov,2023,4,28,332,48
20231129,2023-11-29,Wednesday,Nov,2023,4,29,333,48
20231130,2023-11-30,Thursday,Nov,2023,4,30,334,48
20231201,2023-12-01,Friday,Dec,2023,4,1,335,48
20231202,2023-12-02,Saturday,Dec,2023,4,2,336,48
20231203,2023-12-03,Sunday,Dec,2023,4,3,337,49
20231204,2023-12-04,Monday,Dec,2023,4,4,338,49
20231205,2023-12-05,Tuesday,Dec,2023,4,5,339,49
20231206,2023-12-06,Wednesday,Dec,2023,4,6,340,49
20231207,2023-12-07,Thursday,Dec,2023,4,7,341,49
20231208,2023-12-08,Friday,Dec,2023,4,8,342,49
20231209,2023-12-09,Saturday,Dec,2023,4,9,343,49
20231210,2023-12-10,Sunday,Dec,2023,4,10,344,50
20231211,2023-12-11,Monday,Dec,2023,4,11,345,50
20231212,2023-12-12,Tuesday,Dec,2023,4,12,346,50
20231213,2023-12-13,Wednesday,Dec,2023,4,13,347,50
20231214,2023-12-14,Thursday,Dec,2023,4,14,348,50
20231215,2023-12-15,Friday,Dec,2023,4,15,349,50
20231216,2023-12-16,Saturday,Dec,2023,4,16,350,50
20231217,2023-12-17,Sunday,Dec,2023,4,17,351,51
20231218,2023-12-18,Monday,Dec,2023,4,18,352,51
20231219,2023-12-19,Tuesday,Dec,2023,4,19,353,51
20231220,2023-12-20,Wednesday,Dec,2023,4,20,354,51
20231221,2023-12-21,Thursday,Dec,2023,4,21,355,51
20231222,2023-12-22,Friday,Dec,2023,4,22,356,51
20231223,2023-12-23,Saturday,Dec,2023,4,23,357,51
20231224,2023-12-24,Sunday,Dec,2023,4,24,358,52
20231225,2023-12-25,Monday,Dec,2023,4,25,359,52
20231226,2023-12-26,Tuesday,Dec,2023,4,26,360,52
20231227,2023-12-27,Wednesday,Dec,2023,4,27,361,52
20231228,2023-12-28,Thursday,Dec,2023,4,28,362,52
20231229,2023-12-29,Friday,Dec,2023,4,29,363,52
20231230,2023-12-30,Saturday,Dec,2023,4,30,364,52
20231231,2023-12-31,Sunday,Dec,2023,4,31,365,53
